,Nx,val,name,reference
285,86,0,scerevisiae_05x_flye.ctg.fa.gz,False
286,87,0,scerevisiae_05x_flye.ctg.fa.gz,False
287,88,0,scerevisiae_05x_flye.ctg.fa.gz,False
288,89,0,scerevisiae_05x_flye.ctg.fa.gz,False
289,90,0,scerevisiae_05x_flye.ctg.fa.gz,False
290,91,0,scerevisiae_05x_flye.ctg.fa.gz,False
291,92,0,scerevisiae_05x_flye.ctg.fa.gz,False
292,93,0,scerevisiae_05x_flye.ctg.fa.gz,False
293,94,0,scerevisiae_05x_flye.ctg.fa.gz,False
294,95,0,scerevisiae_05x_flye.ctg.fa.gz,False
295,96,0,scerevisiae_05x_flye.ctg.fa.gz,False
296,97,0,scerevisiae_05x_flye.ctg.fa.gz,False
297,98,0,scerevisiae_05x_flye.ctg.fa.gz,False
298,99,0,scerevisiae_05x_flye.ctg.fa.gz,False
299,100,0,scerevisiae_05x_flye.ctg.fa.gz,False
300,1,767828,scerevisiae_10x_flye.ctg.fa.gz,False
301,2,767828,scerevisiae_10x_flye.ctg.fa.gz,False
302,3,767828,scerevisiae_10x_flye.ctg.fa.gz,False
303,4,767828,scerevisiae_10x_flye.ctg.fa.gz,False
304,5,767828,scerevisiae_10x_flye.ctg.fa.gz,False
305,6,767828,scerevisiae_10x_flye.ctg.fa.gz,False
306,7,616549,scerevisiae_10x_flye.ctg.fa.gz,False
307,8,616549,scerevisiae_10x_flye.ctg.fa.gz,False
308,9,616549,scerevisiae_10x_flye.ctg.fa.gz,False
309,10,616549,scerevisiae_10x_flye.ctg.fa.gz,False
310,11,616549,scerevisiae_10x_flye.ctg.fa.gz,False
311,12,537262,scerevisiae_10x_flye.ctg.fa.gz,False
312,13,537262,scerevisiae_10x_flye.ctg.fa.gz,False
313,14,537262,scerevisiae_10x_flye.ctg.fa.gz,False
314,15,537262,scerevisiae_10x_flye.ctg.fa.gz,False
315,16,519122,scerevisiae_10x_flye.ctg.fa.gz,False
316,17,519122,scerevisiae_10x_flye.ctg.fa.gz,False
317,18,519122,scerevisiae_10x_flye.ctg.fa.gz,False
318,19,519122,scerevisiae_10x_flye.ctg.fa.gz,False
319,20,519122,scerevisiae_10x_flye.ctg.fa.gz,False
320,21,505394,scerevisiae_10x_flye.ctg.fa.gz,False
321,22,505394,scerevisiae_10x_flye.ctg.fa.gz,False
322,23,505394,scerevisiae_10x_flye.ctg.fa.gz,False
323,24,505394,scerevisiae_10x_flye.ctg.fa.gz,False
324,25,492437,scerevisiae_10x_flye.ctg.fa.gz,False
325,26,492437,scerevisiae_10x_flye.ctg.fa.gz,False
326,27,492437,scerevisiae_10x_flye.ctg.fa.gz,False
327,28,492437,scerevisiae_10x_flye.ctg.fa.gz,False
328,29,487230,scerevisiae_10x_flye.ctg.fa.gz,False
329,30,487230,scerevisiae_10x_flye.ctg.fa.gz,False
330,31,487230,scerevisiae_10x_flye.ctg.fa.gz,False
331,32,487230,scerevisiae_10x_flye.ctg.fa.gz,False
332,33,474186,scerevisiae_10x_flye.ctg.fa.gz,False
333,34,474186,scerevisiae_10x_flye.ctg.fa.gz,False
334,35,474186,scerevisiae_10x_flye.ctg.fa.gz,False
335,36,474186,scerevisiae_10x_flye.ctg.fa.gz,False
336,37,399071,scerevisiae_10x_flye.ctg.fa.gz,False
337,38,399071,scerevisiae_10x_flye.ctg.fa.gz,False
338,39,399071,scerevisiae_10x_flye.ctg.fa.gz,False
339,40,370183,scerevisiae_10x_flye.ctg.fa.gz,False
340,41,370183,scerevisiae_10x_flye.ctg.fa.gz,False
341,42,370183,scerevisiae_10x_flye.ctg.fa.gz,False
342,43,360911,scerevisiae_10x_flye.ctg.fa.gz,False
343,44,360911,scerevisiae_10x_flye.ctg.fa.gz,False
344,45,360911,scerevisiae_10x_flye.ctg.fa.gz,False
345,46,325313,scerevisiae_10x_flye.ctg.fa.gz,False
346,47,325313,scerevisiae_10x_flye.ctg.fa.gz,False
347,48,325313,scerevisiae_10x_flye.ctg.fa.gz,False
348,49,315564,scerevisiae_10x_flye.ctg.fa.gz,False
349,50,315564,scerevisiae_10x_flye.ctg.fa.gz,False
350,51,309019,scerevisiae_10x_flye.ctg.fa.gz,False
351,52,309019,scerevisiae_10x_flye.ctg.fa.gz,False
352,53,309019,scerevisiae_10x_flye.ctg.fa.gz,False
353,54,274398,scerevisiae_10x_flye.ctg.fa.gz,False
354,55,274398,scerevisiae_10x_flye.ctg.fa.gz,False
355,56,273495,scerevisiae_10x_flye.ctg.fa.gz,False
356,57,273495,scerevisiae_10x_flye.ctg.fa.gz,False
357,58,272369,scerevisiae_10x_flye.ctg.fa.gz,False
358,59,272369,scerevisiae_10x_flye.ctg.fa.gz,False
359,60,272369,scerevisiae_10x_flye.ctg.fa.gz,False
360,61,259224,scerevisiae_10x_flye.ctg.fa.gz,False
361,62,259224,scerevisiae_10x_flye.ctg.fa.gz,False
362,63,229269,scerevisiae_10x_flye.ctg.fa.gz,False
363,64,229269,scerevisiae_10x_flye.ctg.fa.gz,False
364,65,225804,scerevisiae_10x_flye.ctg.fa.gz,False
365,66,210426,scerevisiae_10x_flye.ctg.fa.gz,False
366,67,210426,scerevisiae_10x_flye.ctg.fa.gz,False
367,68,204528,scerevisiae_10x_flye.ctg.fa.gz,False
368,69,204528,scerevisiae_10x_flye.ctg.fa.gz,False
369,70,201120,scerevisiae_10x_flye.ctg.fa.gz,False
370,71,190858,scerevisiae_10x_flye.ctg.fa.gz,False
371,72,190858,scerevisiae_10x_flye.ctg.fa.gz,False
372,73,189169,scerevisiae_10x_flye.ctg.fa.gz,False
373,74,189169,scerevisiae_10x_flye.ctg.fa.gz,False
374,75,162548,scerevisiae_10x_flye.ctg.fa.gz,False
375,76,160305,scerevisiae_10x_flye.ctg.fa.gz,False
376,77,158108,scerevisiae_10x_flye.ctg.fa.gz,False
377,78,158108,scerevisiae_10x_flye.ctg.fa.gz,False
378,79,146881,scerevisiae_10x_flye.ctg.fa.gz,False
379,80,123775,scerevisiae_10x_flye.ctg.fa.gz,False
380,81,122340,scerevisiae_10x_flye.ctg.fa.gz,False
381,82,115559,scerevisiae_10x_flye.ctg.fa.gz,False
382,83,110212,scerevisiae_10x_flye.ctg.fa.gz,False
383,84,96997,scerevisiae_10x_flye.ctg.fa.gz,False
384,85,96652,scerevisiae_10x_flye.ctg.fa.gz,False
385,86,93820,scerevisiae_10x_flye.ctg.fa.gz,False
386,87,87758,scerevisiae_10x_flye.ctg.fa.gz,False
387,88,84728,scerevisiae_10x_flye.ctg.fa.gz,False
388,89,81643,scerevisiae_10x_flye.ctg.fa.gz,False
389,90,80446,scerevisiae_10x_flye.ctg.fa.gz,False
390,91,70201,scerevisiae_10x_flye.ctg.fa.gz,False
391,92,60965,scerevisiae_10x_flye.ctg.fa.gz,False
392,93,47552,scerevisiae_10x_flye.ctg.fa.gz,False
393,94,45749,scerevisiae_10x_flye.ctg.fa.gz,False
394,95,38065,scerevisiae_10x_flye.ctg.fa.gz,False
395,96,35876,scerevisiae_10x_flye.ctg.fa.gz,False
396,97,26139,scerevisiae_10x_flye.ctg.fa.gz,False
397,98,16898,scerevisiae_10x_flye.ctg.fa.gz,False
398,99,12385,scerevisiae_10x_flye.ctg.fa.gz,False
399,100,0,scerevisiae_10x_flye.ctg.fa.gz,False
400,1,1053519,scerevisiae_15x_flye.ctg.fa.gz,False
401,2,1053519,scerevisiae_15x_flye.ctg.fa.gz,False
402,3,1053519,scerevisiae_15x_flye.ctg.fa.gz,False
403,4,1053519,scerevisiae_15x_flye.ctg.fa.gz,False
404,5,1053519,scerevisiae_15x_flye.ctg.fa.gz,False
405,6,1053519,scerevisiae_15x_flye.ctg.fa.gz,False
406,7,1053519,scerevisiae_15x_flye.ctg.fa.gz,False
407,8,1053519,scerevisiae_15x_flye.ctg.fa.gz,False
408,9,976590,scerevisiae_15x_flye.ctg.fa.gz,False
409,10,976590,scerevisiae_15x_flye.ctg.fa.gz,False
410,11,976590,scerevisiae_15x_flye.ctg.fa.gz,False
411,12,976590,scerevisiae_15x_flye.ctg.fa.gz,False
412,13,976590,scerevisiae_15x_flye.ctg.fa.gz,False
413,14,976590,scerevisiae_15x_flye.ctg.fa.gz,False
414,15,976590,scerevisiae_15x_flye.ctg.fa.gz,False
415,16,976590,scerevisiae_15x_flye.ctg.fa.gz,False
416,17,907375,scerevisiae_15x_flye.ctg.fa.gz,False
417,18,907375,scerevisiae_15x_flye.ctg.fa.gz,False
418,19,907375,scerevisiae_15x_flye.ctg.fa.gz,False
419,20,907375,scerevisiae_15x_flye.ctg.fa.gz,False
420,21,907375,scerevisiae_15x_flye.ctg.fa.gz,False
421,22,907375,scerevisiae_15x_flye.ctg.fa.gz,False
422,23,907375,scerevisiae_15x_flye.ctg.fa.gz,False
423,24,907375,scerevisiae_15x_flye.ctg.fa.gz,False
424,25,652692,scerevisiae_15x_flye.ctg.fa.gz,False
425,26,652692,scerevisiae_15x_flye.ctg.fa.gz,False
426,27,652692,scerevisiae_15x_flye.ctg.fa.gz,False
427,28,652692,scerevisiae_15x_flye.ctg.fa.gz,False
428,29,652692,scerevisiae_15x_flye.ctg.fa.gz,False
429,30,584052,scerevisiae_15x_flye.ctg.fa.gz,False
430,31,584052,scerevisiae_15x_flye.ctg.fa.gz,False
431,32,584052,scerevisiae_15x_flye.ctg.fa.gz,False
432,33,584052,scerevisiae_15x_flye.ctg.fa.gz,False
433,34,584052,scerevisiae_15x_flye.ctg.fa.gz,False
434,35,576285,scerevisiae_15x_flye.ctg.fa.gz,False
435,36,576285,scerevisiae_15x_flye.ctg.fa.gz,False
436,37,576285,scerevisiae_15x_flye.ctg.fa.gz,False
437,38,576285,scerevisiae_15x_flye.ctg.fa.gz,False
438,39,576285,scerevisiae_15x_flye.ctg.fa.gz,False
439,40,571063,scerevisiae_15x_flye.ctg.fa.gz,False
440,41,571063,scerevisiae_15x_flye.ctg.fa.gz,False
441,42,571063,scerevisiae_15x_flye.ctg.fa.gz,False
442,43,571063,scerevisiae_15x_flye.ctg.fa.gz,False
443,44,568053,scerevisiae_15x_flye.ctg.fa.gz,False
444,45,568053,scerevisiae_15x_flye.ctg.fa.gz,False
445,46,568053,scerevisiae_15x_flye.ctg.fa.gz,False
446,47,568053,scerevisiae_15x_flye.ctg.fa.gz,False
447,48,568053,scerevisiae_15x_flye.ctg.fa.gz,False
448,49,525781,scerevisiae_15x_flye.ctg.fa.gz,False
449,50,525781,scerevisiae_15x_flye.ctg.fa.gz,False
450,51,525781,scerevisiae_15x_flye.ctg.fa.gz,False
451,52,525781,scerevisiae_15x_flye.ctg.fa.gz,False
452,53,480197,scerevisiae_15x_flye.ctg.fa.gz,False
453,54,480197,scerevisiae_15x_flye.ctg.fa.gz,False
454,55,480197,scerevisiae_15x_flye.ctg.fa.gz,False
455,56,480197,scerevisiae_15x_flye.ctg.fa.gz,False
456,57,419595,scerevisiae_15x_flye.ctg.fa.gz,False
457,58,419595,scerevisiae_15x_flye.ctg.fa.gz,False
458,59,419595,scerevisiae_15x_flye.ctg.fa.gz,False
459,60,419595,scerevisiae_15x_flye.ctg.fa.gz,False
460,61,409159,scerevisiae_15x_flye.ctg.fa.gz,False
461,62,409159,scerevisiae_15x_flye.ctg.fa.gz,False
462,63,409159,scerevisiae_15x_flye.ctg.fa.gz,False
463,64,391499,scerevisiae_15x_flye.ctg.fa.gz,False
464,65,391499,scerevisiae_15x_flye.ctg.fa.gz,False
465,66,391499,scerevisiae_15x_flye.ctg.fa.gz,False
466,67,386869,scerevisiae_15x_flye.ctg.fa.gz,False
467,68,386869,scerevisiae_15x_flye.ctg.fa.gz,False
468,69,386869,scerevisiae_15x_flye.ctg.fa.gz,False
469,70,335576,scerevisiae_15x_flye.ctg.fa.gz,False
470,71,335576,scerevisiae_15x_flye.ctg.fa.gz,False
471,72,335576,scerevisiae_15x_flye.ctg.fa.gz,False
472,73,319921,scerevisiae_15x_flye.ctg.fa.gz,False
473,74,319921,scerevisiae_15x_flye.ctg.fa.gz,False
474,75,319921,scerevisiae_15x_flye.ctg.fa.gz,False
475,76,270461,scerevisiae_15x_flye.ctg.fa.gz,False
476,77,270461,scerevisiae_15x_flye.ctg.fa.gz,False
477,78,242976,scerevisiae_15x_flye.ctg.fa.gz,False
478,79,242976,scerevisiae_15x_flye.ctg.fa.gz,False
479,80,235648,scerevisiae_15x_flye.ctg.fa.gz,False
480,81,235648,scerevisiae_15x_flye.ctg.fa.gz,False
481,82,233958,scerevisiae_15x_flye.ctg.fa.gz,False
482,83,233958,scerevisiae_15x_flye.ctg.fa.gz,False
483,84,232356,scerevisiae_15x_flye.ctg.fa.gz,False
484,85,232356,scerevisiae_15x_flye.ctg.fa.gz,False
485,86,211976,scerevisiae_15x_flye.ctg.fa.gz,False
486,87,211976,scerevisiae_15x_flye.ctg.fa.gz,False
487,88,196016,scerevisiae_15x_flye.ctg.fa.gz,False
488,89,157601,scerevisiae_15x_flye.ctg.fa.gz,False
489,90,149538,scerevisiae_15x_flye.ctg.fa.gz,False
490,91,149538,scerevisiae_15x_flye.ctg.fa.gz,False
491,92,136831,scerevisiae_15x_flye.ctg.fa.gz,False
492,93,123431,scerevisiae_15x_flye.ctg.fa.gz,False
493,94,111265,scerevisiae_15x_flye.ctg.fa.gz,False
494,95,70007,scerevisiae_15x_flye.ctg.fa.gz,False
495,96,57294,scerevisiae_15x_flye.ctg.fa.gz,False
496,97,40437,scerevisiae_15x_flye.ctg.fa.gz,False
497,98,16843,scerevisiae_15x_flye.ctg.fa.gz,False
498,99,1754,scerevisiae_15x_flye.ctg.fa.gz,False
499,100,0,scerevisiae_15x_flye.ctg.fa.gz,False
500,1,1054088,scerevisiae_20x_flye.ctg.fa.gz,False
501,2,1054088,scerevisiae_20x_flye.ctg.fa.gz,False
502,3,1054088,scerevisiae_20x_flye.ctg.fa.gz,False
503,4,1054088,scerevisiae_20x_flye.ctg.fa.gz,False
504,5,1054088,scerevisiae_20x_flye.ctg.fa.gz,False
505,6,1054088,scerevisiae_20x_flye.ctg.fa.gz,False
506,7,1054088,scerevisiae_20x_flye.ctg.fa.gz,False
507,8,1054088,scerevisiae_20x_flye.ctg.fa.gz,False
508,9,980471,scerevisiae_20x_flye.ctg.fa.gz,False
509,10,980471,scerevisiae_20x_flye.ctg.fa.gz,False
510,11,980471,scerevisiae_20x_flye.ctg.fa.gz,False
511,12,980471,scerevisiae_20x_flye.ctg.fa.gz,False
512,13,980471,scerevisiae_20x_flye.ctg.fa.gz,False
513,14,980471,scerevisiae_20x_flye.ctg.fa.gz,False
514,15,980471,scerevisiae_20x_flye.ctg.fa.gz,False
515,16,980471,scerevisiae_20x_flye.ctg.fa.gz,False
516,17,914501,scerevisiae_20x_flye.ctg.fa.gz,False
517,18,914501,scerevisiae_20x_flye.ctg.fa.gz,False
518,19,914501,scerevisiae_20x_flye.ctg.fa.gz,False
519,20,914501,scerevisiae_20x_flye.ctg.fa.gz,False
520,21,914501,scerevisiae_20x_flye.ctg.fa.gz,False
521,22,914501,scerevisiae_20x_flye.ctg.fa.gz,False
522,23,914501,scerevisiae_20x_flye.ctg.fa.gz,False
523,24,914501,scerevisiae_20x_flye.ctg.fa.gz,False
524,25,910981,scerevisiae_20x_flye.ctg.fa.gz,False
525,26,910981,scerevisiae_20x_flye.ctg.fa.gz,False
526,27,910981,scerevisiae_20x_flye.ctg.fa.gz,False
527,28,910981,scerevisiae_20x_flye.ctg.fa.gz,False
528,29,910981,scerevisiae_20x_flye.ctg.fa.gz,False
529,30,910981,scerevisiae_20x_flye.ctg.fa.gz,False
530,31,910981,scerevisiae_20x_flye.ctg.fa.gz,False
531,32,784654,scerevisiae_20x_flye.ctg.fa.gz,False
532,33,784654,scerevisiae_20x_flye.ctg.fa.gz,False
533,34,784654,scerevisiae_20x_flye.ctg.fa.gz,False
534,35,784654,scerevisiae_20x_flye.ctg.fa.gz,False
535,36,784654,scerevisiae_20x_flye.ctg.fa.gz,False
536,37,784654,scerevisiae_20x_flye.ctg.fa.gz,False
537,38,784654,scerevisiae_20x_flye.ctg.fa.gz,False
538,39,657700,scerevisiae_20x_flye.ctg.fa.gz,False
539,40,657700,scerevisiae_20x_flye.ctg.fa.gz,False
540,41,657700,scerevisiae_20x_flye.ctg.fa.gz,False
541,42,657700,scerevisiae_20x_flye.ctg.fa.gz,False
542,43,657700,scerevisiae_20x_flye.ctg.fa.gz,False
543,44,584349,scerevisiae_20x_flye.ctg.fa.gz,False
544,45,584349,scerevisiae_20x_flye.ctg.fa.gz,False
545,46,584349,scerevisiae_20x_flye.ctg.fa.gz,False
546,47,584349,scerevisiae_20x_flye.ctg.fa.gz,False
547,48,584349,scerevisiae_20x_flye.ctg.fa.gz,False
548,49,582048,scerevisiae_20x_flye.ctg.fa.gz,False
549,50,582048,scerevisiae_20x_flye.ctg.fa.gz,False
550,51,582048,scerevisiae_20x_flye.ctg.fa.gz,False
551,52,582048,scerevisiae_20x_flye.ctg.fa.gz,False
552,53,582048,scerevisiae_20x_flye.ctg.fa.gz,False
553,54,570539,scerevisiae_20x_flye.ctg.fa.gz,False
554,55,570539,scerevisiae_20x_flye.ctg.fa.gz,False
555,56,570539,scerevisiae_20x_flye.ctg.fa.gz,False
556,57,570539,scerevisiae_20x_flye.ctg.fa.gz,False
557,58,525641,scerevisiae_20x_flye.ctg.fa.gz,False
558,59,525641,scerevisiae_20x_flye.ctg.fa.gz,False
559,60,525641,scerevisiae_20x_flye.ctg.fa.gz,False
560,61,525641,scerevisiae_20x_flye.ctg.fa.gz,False
561,62,525641,scerevisiae_20x_flye.ctg.fa.gz,False
562,63,506647,scerevisiae_20x_flye.ctg.fa.gz,False
563,64,506647,scerevisiae_20x_flye.ctg.fa.gz,False
564,65,506647,scerevisiae_20x_flye.ctg.fa.gz,False
565,66,506647,scerevisiae_20x_flye.ctg.fa.gz,False
566,67,435468,scerevisiae_20x_flye.ctg.fa.gz,False
567,68,435468,scerevisiae_20x_flye.ctg.fa.gz,False
568,69,435468,scerevisiae_20x_flye.ctg.fa.gz,False
569,70,427421,scerevisiae_20x_flye.ctg.fa.gz,False
570,71,427421,scerevisiae_20x_flye.ctg.fa.gz,False
571,72,427421,scerevisiae_20x_flye.ctg.fa.gz,False
572,73,427421,scerevisiae_20x_flye.ctg.fa.gz,False
573,74,408960,scerevisiae_20x_flye.ctg.fa.gz,False
574,75,408960,scerevisiae_20x_flye.ctg.fa.gz,False
575,76,408960,scerevisiae_20x_flye.ctg.fa.gz,False
576,77,386795,scerevisiae_20x_flye.ctg.fa.gz,False
577,78,386795,scerevisiae_20x_flye.ctg.fa.gz,False
578,79,386795,scerevisiae_20x_flye.ctg.fa.gz,False
579,80,386795,scerevisiae_20x_flye.ctg.fa.gz,False
580,81,324129,scerevisiae_20x_flye.ctg.fa.gz,False
581,82,324129,scerevisiae_20x_flye.ctg.fa.gz,False
582,83,272901,scerevisiae_20x_flye.ctg.fa.gz,False
583,84,272901,scerevisiae_20x_flye.ctg.fa.gz,False
584,85,237298,scerevisiae_20x_flye.ctg.fa.gz,False
585,86,237298,scerevisiae_20x_flye.ctg.fa.gz,False
586,87,213899,scerevisiae_20x_flye.ctg.fa.gz,False
587,88,213899,scerevisiae_20x_flye.ctg.fa.gz,False
588,89,203182,scerevisiae_20x_flye.ctg.fa.gz,False
589,90,203182,scerevisiae_20x_flye.ctg.fa.gz,False
590,91,195886,scerevisiae_20x_flye.ctg.fa.gz,False
591,92,160862,scerevisiae_20x_flye.ctg.fa.gz,False
592,93,160862,scerevisiae_20x_flye.ctg.fa.gz,False
593,94,137019,scerevisiae_20x_flye.ctg.fa.gz,False
594,95,112539,scerevisiae_20x_flye.ctg.fa.gz,False
595,96,92042,scerevisiae_20x_flye.ctg.fa.gz,False
596,97,83071,scerevisiae_20x_flye.ctg.fa.gz,False
597,98,16902,scerevisiae_20x_flye.ctg.fa.gz,False
598,99,0,scerevisiae_20x_flye.ctg.fa.gz,False
599,100,0,scerevisiae_20x_flye.ctg.fa.gz,False
